3, MTZ, MTZ_LAZY, GG
../datasetGenerator/randDataset1COMPACT.tsp, 19.822041, 7.290350, 12.597940
../datasetGenerator/randDataset2COMPACT.tsp, 91.315207, 35.055282, 15.081204
../datasetGenerator/randDataset3COMPACT.tsp, 1800.536092, 1808.923087, 10.705707
../datasetGenerator/randDataset4COMPACT.tsp, 95.595740, 72.779945, 18.772927
../datasetGenerator/randDataset5COMPACT.tsp, 157.452018, 131.532282, 14.334568
../datasetGenerator/randDataset6COMPACT.tsp, 83.595640, 27.506962, 15.233567
../datasetGenerator/randDataset7COMPACT.tsp, 5.678255, 1.844023, 10.262214
../datasetGenerator/randDataset8COMPACT.tsp, 85.883159, 37.648727, 15.768834
../datasetGenerator/randDataset9COMPACT.tsp, 93.196391, 10.935083, 16.835247
../datasetGenerator/randDataset10COMPACT.tsp, 595.245707, 405.628725, 10.624113
../datasetGenerator/randDataset11COMPACT.tsp, 28.399999, 5.096902, 15.307522
../datasetGenerator/randDataset12COMPACT.tsp, 3.766978, 3.271319, 10.758629
../datasetGenerator/randDataset13COMPACT.tsp, 1800.554734, 1812.060026, 10.016491
../datasetGenerator/randDataset14COMPACT.tsp, 28.755978, 13.232852, 12.157152
../datasetGenerator/randDataset15COMPACT.tsp, 15.186994, 10.046031, 13.685615
../datasetGenerator/randDataset16COMPACT.tsp, 40.853501, 12.845210, 14.027566
../datasetGenerator/randDataset17COMPACT.tsp, 2.333420, 0.973193, 9.754067
../datasetGenerator/randDataset18COMPACT.tsp, 24.379944, 13.002311, 11.938609
../datasetGenerator/randDataset19COMPACT.tsp, 2.187678, 3.611767, 12.451809
../datasetGenerator/randDataset20COMPACT.tsp, 1.850776, 1.192853, 11.919284
