2,4,5
../datasetGenerator/matheuristic/randDataset1MATH.tsp, 203737.000000, 2190787.000000
../datasetGenerator/matheuristic/randDataset2MATH.tsp, 197328.000000, 198402.000000
../datasetGenerator/matheuristic/randDataset5MATH.tsp, 197640.000000, 198792.000000
../datasetGenerator/matheuristic/randDataset6MATH.tsp, 205420.000000, 2163368.000000
../datasetGenerator/matheuristic/randDataset7MATH.tsp, 206539.000000, 2143624.000000
../datasetGenerator/matheuristic/randDataset8MATH.tsp, 207176.000000, 2134188.000000
../datasetGenerator/matheuristic/randDataset10MATH.tsp, 206950.000000, 2139447.000000
../datasetGenerator/matheuristic/randDataset11MATH.tsp, 202538.000000, 2100168.000000
../datasetGenerator/matheuristic/randDataset12MATH.tsp, 203846.000000, 2064628.000000
../datasetGenerator/matheuristic/randDataset13MATH.tsp, 204463.000000, 204738.000000
../datasetGenerator/matheuristic/randDataset14MATH.tsp, 207154.000000, 2150852.000000
../datasetGenerator/matheuristic/randDataset15MATH.tsp, 205732.000000, 2140879.000000
../datasetGenerator/matheuristic/randDataset16MATH.tsp, 203649.000000, 1568227.000000
