1, 3
../datasetGenerator/SEC/randDataset1SEC.tsp, 535.246726
../datasetGenerator/SEC/randDataset2SEC.tsp, 42.212412
../datasetGenerator/SEC/randDataset3SEC.tsp, 34.169662
../datasetGenerator/SEC/randDataset4SEC.tsp, 19.077720
../datasetGenerator/SEC/randDataset5SEC.tsp, 17.946736
../datasetGenerator/SEC/randDataset6SEC.tsp, 64.826171
../datasetGenerator/SEC/randDataset7SEC.tsp, 22.782641
../datasetGenerator/SEC/randDataset8SEC.tsp, 6.850591
../datasetGenerator/SEC/randDataset9SEC.tsp, 57.991597
../datasetGenerator/SEC/randDataset10SEC.tsp, 199.030398
../datasetGenerator/SEC/randDataset11SEC.tsp, 80.853099
../datasetGenerator/SEC/randDataset12SEC.tsp, 32.617470
../datasetGenerator/SEC/randDataset13SEC.tsp, 25.269033
../datasetGenerator/SEC/randDataset14SEC.tsp, 110.651498
../datasetGenerator/SEC/randDataset15SEC.tsp, 31.769991
../datasetGenerator/SEC/randDataset16SEC.tsp, 41.406524
../datasetGenerator/SEC/randDataset17SEC.tsp, 119.949676
../datasetGenerator/SEC/randDataset18SEC.tsp, 57.693292
../datasetGenerator/SEC/randDataset19SEC.tsp, 60.315990
../datasetGenerator/SEC/randDataset20SEC.tsp, 71.723011
